t,ax,ay,yawRate,steer,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel,is_drift
3531,2.0774,3.636,-168.4756,1966,3.531,-54.84850810000002,-0.9572870561517796,4.168955121280689,0.3948416856760659,-255.9830188679245,1
3586,1.9368,3.4436,-183.1402,1968,3.586,-64.92121909999996,-1.1330890277036292,3.939897328433881,-0.2945916519515816,-266.62909090909244,1
3640,1.8104,3.5392,-204.3293,1966,3.64,-75.95500130000002,-1.3256648560415736,3.872752002598413,-0.8973721225723372,-392.3907407407387,1
3693,2.4998,2.8932,-224.4817,1968,3.693,-87.8525314,-1.5333159291417036,2.984839645966129,-2.38963147114127,-380.2339622641514,1
3747,2.1857,2.6583,-243.5976,1968,3.747,-101.00680179999996,-1.7629012583193344,2.192093384685368,-2.653030337711699,-353.9981481481495,1
3802,2.9499,2.5414,-255.6402,1968,3.802,-115.0670128,-2.0082982337944597,1.0522251549887829,-3.748792631395984,-218.95636363636288,1
3856,3.049,2.4253,-270.4878,1968,3.856,-129.67335399999996,-2.263226979404158,-0.0797668677859486,-3.8951403487940737,-274.95555555555643,1
3909,3.5721,2.2993,-289.5427,1968,3.909,-145.01911709999993,-2.5310610717302096,-1.6085806808758083,-3.931812189450701,-359.5264150943407,1
3963,3.5951,2.506,-293.3537,1968,3.963,-160.8602169,-2.8075404203772263,-2.5747161019524807,-3.5462116412231546,-70.57407407407332,1
4018,3.6691,2.4243,-310.9451,1968,4.018,-177.96219739999992,-3.106026288714091,-3.5805742394668325,-2.553235871529795,-319.8436363636384,1
4071,3.6171,2.4762,-312.2866,1968,4.071,-194.5133871999999,-3.394899045846592,-4.122226215095051,-1.490714554025396,-25.31132075471694,1
4125,3.3457,2.9592,-318.2622,1968,4.125,-211.699546,-3.694854102677192,-4.4015284192063255,-0.7596846088470333,-110.65925925925843,1
4179,3.0697,3.2389,-325.3659,1980,4.179,-229.26930460000008,-4.001504239027782,-4.4573824028595626,0.2127755030023803,-131.5499999999994,1
4234,2.891,3.4051,-322.561,2128,4.234,-247.0101596,-4.311140570896679,-4.263778744060217,1.3314570333661837,50.998181818182665,1
4287,2.2266,3.3466,-319.5732,2188,4.287,-263.94753919999994,-4.606753611576798,-3.562715800264405,1.861326206377152,56.37358490566031,1
4341,1.8867,3.6072,-308.4756,2266,4.341,-280.60522160000005,-4.897485015208312,-3.198353884404427,2.5183449247700587,205.51111111111007,1
4396,1.7368,3.0079,-294.9085,2344,4.396,-296.8251891,-5.180576852649784,-1.900446821813877,2.9072733836805806,246.6745454545464,1
4449,1.5144,3.4276,-266.8903,2524,4.449,-310.970375,-5.427456919911461,-1.5950602109886067,3.390815837423345,528.6452830188682,1
4503,0.5282,3.4652,-252.0122,2588,4.503,-324.57903380000005,-5.664972822751963,-1.5779200734463594,3.1299799554973244,275.52037037036933,1
4557,-0.0319,3.7485,-233.5366,2632,4.557,-337.19001020000013,-5.885075882823266,-1.4826099339904213,3.442983828546529,342.1407407407393,1
4612,-0.116,4.1389,-211.0061,2696,4.612,-348.7953457000001,-6.087627198096848,-0.9180353325093332,4.037469546419449,409.64545454545646,1
4665,-0.6636,4.1362,-194.5732,2798,4.665,-359.1077253000001,-6.267612175832343,-0.727930514974257,4.125364537270531,310.05471698113223,1
4719,-0.6496,3.399,-173.2927,2852,4.719,-368.4655311000001,-6.430936697804566,-0.1421406178374413,3.4575970275266017,394.08333333333167,1
4773,0.0932,3.9771,-146.4939,2876,4.773,-376.3762017,-6.56900394581528,1.2107343828801655,3.789476600285557,496.27407407407975,1
4827,-0.7035,3.7438,-127.0122,2878,4.827,-383.2348605000001,-6.688710124146164,0.8304901210053942,3.717692409131294,360.7722222222202,1
4881,-0.6576,3.5563,-110.9451,2862,4.881,-389.2258959000001,-6.7932734174797,1.1624897075675256,3.4246642360674677,297.5388888888876,1
4935,-0.8455,3.7955,-96.2805,2938,4.935,-394.4250429000001,-6.884015650924884,1.4482762599166994,3.6087652147184217,271.5666666666696,1
4989,-0.7295,4.4447,-83.4756,2912,4.989,-398.9327253000001,-6.962689550439085,2.2256160023157228,3.915885819356353,237.12777777777663,1
5043,0.1389,5.1852,-68.2012,2302,5.043,-402.6155901000001,-7.026967667104887,3.6129939962245863,3.7218095912130016,282.85925925925784,1
5097,0.1897,5.702,-56.7683,1968,5.097,-405.6810783000001,-7.080470529375922,4.21209879433429,3.847988284385443,211.72037037036924,1
5151,0.0268,4.9667,-61.4939,1968,5.151,-409.00174890000005,-7.138427164720097,3.766097296013181,3.238107207453486,-87.51111111111199,0
5206,0.5769,4.4896,-72.0122,1968,5.206,-412.9624199000001,-7.207553914258354,3.931270247555854,2.2437548909544773,-191.24181818181629,0
5259,1.4604,4.2999,-87.5,1968,5.259,-417.5999199000001,-7.2884935583195904,4.413045601058483,1.070951302804367,-292.2226415094342,0
5313,2.0345,4.1629,-108.0488,1968,5.313,-423.4345551,-7.390327153212348,4.633266724780496,0.0420251953215451,-380.5333333333377,0
5367,2.3918,3.9686,-126.6768,1968,5.367,-430.27510230000007,-7.509717224490427,4.542981195799371,-0.9120389545481692,-344.9629629629612,0
5421,2.5781,4.1585,-143.8415,1968,5.421,-438.0425433000001,-7.645284644394828,4.602412182085399,-1.6605794067709967,-317.86481481481314,0
5475,2.4264,3.3564,-158.689,1968,5.475,-446.6117493,-7.79484550337648,3.493937197602637,-2.223789733587379,-274.9537037037068,1
5529,2.9831,3.6855,-175.0305,1968,5.529,-456.0633963,-7.959807863262725,3.349780635439373,-3.3557064166037214,-302.6203703703688,1
5583,3.5644,3.6532,-195.3354,1968,5.583,-466.6115079000001,-8.143907140550533,2.4817406639262933,-4.460020277646132,-376.0166666666648,1
5637,3.0402,3.4273,-208.4451,1968,5.637,-477.8675432999999,-8.340362019001567,1.6087599653597198,-4.289649484964452,-242.77222222222508,1
5691,2.9143,3.0607,-227.8659,1968,5.691,-490.1723019,-8.555120570234656,0.4587242058094893,-4.201261844137361,-359.6444444444429,1
5745,3.0995,3.5868,-241.311,1968,5.745,-503.2030959000001,-8.78255082968378,-0.3335445515211992,-4.728718909192057,-248.983333333332,1
5798,2.7416,3.4373,-253.5061,1968,5.798,-516.6389192,-9.01705018398495,-1.153881790796512,-4.24263581548879,-230.09622641509452,1
5853,2.4427,3.2096,-262.0732,1968,5.853,-531.0529452,-9.268622396153017,-1.913815915417865,-3.5504399856768853,-155.765454545455,1
5907,3.7249,3.9936,-283.811,1968,5.907,-546.3787392,-9.536107961935407,-4.145529563263844,-3.55503946674372,-402.5518518518497,1
5961,3.2438,3.5617,-292.1647,1968,5.961,-562.1556330000001,-9.81146670448289,-4.347488750205633,-2.075400418433866,-154.69814814814742,1
6014,2.8823,3.7501,-292.3171,1968,6.014,-577.6484393000001,-10.08186718479161,-4.572745299590977,-1.208678503601611,-2.8754716981132127,1
6069,2.4031,3.94,-297.3171,1968,6.069,-594.0008798,-10.367271112253077,-4.600039405069972,-0.3716545194175542,-90.90909090909138,1
6123,2.6536,3.7989,-301.8903,1968,6.123,-610.3029560000001,-10.651796016854084,-4.471005601245989,1.2179257299306046,-84.68888888888925,1
6176,2.4107,3.9298,-294.8781,1968,6.176,-625.9314953,-10.924565484916412,-4.090933745824336,2.12580893244799,132.30566037735878,1
6231,1.8792,3.9818,-287.7744,1968,6.231,-641.7590872999999,-11.200809077978723,-3.515259232298882,2.6512405416592197,129.15818181818256,1
6285,1.694,4.8911,-250.061,1968,6.285,-655.2623813,-11.436486018143524,-3.700391084280965,3.619337098609901,698.3962962962929,1
6339,1.302,5.5198,-127.2866,1968,6.339,-662.1358577000001,-11.55645081238165,-3.9815358770165608,4.038659195826007,2273.5999999999885,1
6392,1.4936,5.6949,-126.0366,2210,6.392,-668.8157975,-11.67303775572666,-3.501051363037978,4.733430713908245,23.584905660377387,0
6446,1.5579,5.5524,-130.2744,2932,6.446,-675.8506150999999,-11.795818485123904,-2.749587494487991,5.069118935293909,-78.47777777777881,0
6500,1.6667,4.7014,-76.9512,3062,6.5,-680.0059798999999,-11.86834328250538,-1.7447476885153133,4.672997576868671,987.466666666662,1
6554,1.9415,3.8693,-30.7927,3086,6.554,-681.6687857,-11.897364718536638,-0.8767773846026183,4.239359168300014,854.7870370370329,1
6608,2.0953,3.0682,8.2927,3020,6.608,-681.2209799,-11.889549032917111,-0.2882426371058564,3.704193503605645,723.803703703712,1
6662,1.8079,2.3832,5.4268,2998,6.662,-680.9279326999999,-11.88443439441336,-0.098554755149504,2.9897209920387926,-53.07222222222195,0
6716,1.5842,1.862,-1.311,2998,6.716,-680.9987266999999,-11.885669982804018,0.0593057499642546,2.4440164623056813,-124.77407407407344,0
6770,1.2487,1.4374,2.9878,2986,6.77,-680.8373854999999,-11.882854047644898,0.060436036763026,1.903081168910138,79.60740740740832,0
