t,ax,ay,yawRate,steer,gas,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel,x_world,y_world
3066.0,-0.0519,-0.0042,-0.9451,3846.0,3592.0,3.066,1.3740804999999991,0.02398222891244993,-0.051784359936410625,-0.0054433506203689025,-7.1138888888889,-0.04617438000959578,0.23159882256018252
3589.0,-0.0621,0.0091,-0.0915,3958.0,3896.0,3.589,1.3262259999999992,0.023147010325554305,-0.06229398363193473,0.007660261305219845,1.6321223709369022,-0.08532349769052933,0.28888845183558143
3786.0,-0.0707,-0.0071,0.0305,4004.0,4002.0,3.786,1.3322344999999993,0.023251878433660386,-0.07051581542738586,-0.008741840459013708,0.6192893401015226,-0.10280656314763413,0.3101286485776083
3948.0,-0.0748,-0.0038,0.0305,4002.0,4002.0,3.948,1.3371754999999994,0.023338115152001425,-0.07469095356846711,-0.005544497725952363,0.0,-0.11914368960948588,0.32744969650623434
4147.0,-1.2521,-0.0863,65.7622,4002.0,4002.0,4.147,14.423853300000019,0.25174373090964974,-1.1911365007981833,-0.3954692610889744,330.3100502512558,-0.18638233164616588,0.33306580803733493
4308.0,-1.9149,-0.3272,141.2805,4002.0,4016.0,4.308,37.170013799999964,0.6487391238217285,-1.328192443734865,-1.4176765083775664,469.0577639751564,-0.27520951033150076,0.30086190348733444
4506.0,-4.4844,-1.5556,196.9512,4016.0,4002.0,4.506,76.16635140000004,1.3293536111609932,0.43824148277491526,-4.726275396416849,281.165151515151,-0.36726956937555305,0.07596820097726273
4668.0,-3.1671,-2.1844,223.3842,4002.0,4002.0,4.668,112.35459180000002,1.9609575566442228,3.2248044265255635,-2.0982760020219295,163.1666666666667,-0.3579596684964043,-0.1631028928371317
4848.0,-4.4979,-2.6726,249.7561,4004.0,4002.0,4.848,157.31068979999995,2.745589485593459,5.180720309127343,0.7307751012421524,146.51055555555584,-0.17975999617051364,-0.4050603282395462
5028.0,-3.8397,-3.3549,286.8598,4002.0,4002.0,5.028,208.94545379999988,3.6467861258836956,1.7363543482543042,4.794134299046949,206.131666666667,0.05469755703881629,-0.4916878123528401
5209.0,-5.8399,-4.9933,300.3049,4004.0,4002.0,5.209,263.3006406999999,4.595463102825586,-4.277924938671109,6.3825414310520365,74.28232044198876,0.15030855329461643,-0.36969812044406763
5388.0,-5.3322,-4.7168,307.5915,4002.0,4002.0,5.388,318.3595192,5.556421815106105,-7.119005195226822,0.018003064559145354,40.70726256983246,0.016763028993404205,-0.24847954474053746
5568.0,-4.6924,-4.2508,302.8049,3994.0,4002.0,5.568,372.8644011999999,6.507711464417095,-3.6282024455853215,-5.188840469107592,-26.592222222222382,-0.23508231892634268,-0.29470220148914605
5748.0,-4.6537,-4.2597,295.6708,3972.0,4002.0,5.748,426.0851452000001,7.436588677578115,2.0074895820566363,-5.980965921816816,-39.6338888888887,-0.42188500438745535,-0.534708154104621
5927.0,-4.1338,-3.7626,283.9939,3970.0,4002.0,5.927,476.92005329999995,8.323825198871846,5.22644612207127,-1.9823526762627741,-65.23407821229067,-0.4401893369542762,-0.8368973024168102
6108.0,-2.9809,-6.8695,278.5671,3950.0,4002.0,6.108,527.3406984,9.203831466846392,4.413908639864066,6.049231817258565,-29.98232044198902,-0.3140941262528212,-0.9442839822287332
6288.0,-3.1863,-7.2644,281.9817,3318.0,4002.0,6.288,578.0974044000001,10.089703104013156,-1.9746363102526274,7.682761644892538,18.969999999999978,-0.2526737906262113,-0.8021558881725901
6467.0,-3.795,-8.8747,260.061,2972.0,4002.0,6.467,624.6483233999999,10.902169910392338,-8.482060605165291,4.606188552404585,-122.46201117318483,-0.46336838293651555,-0.5132305072313879
6647.0,-3.6312,-7.5604,202.5915,2946.0,4002.0,6.647,661.1147933999999,11.538629878472076,-8.349151710096235,-0.7980772655558477,-319.27499999999884,-0.9457525554154511,-0.24854872142077872
6828.0,-4.4339,-6.8087,143.3537,2928.0,3848.0,6.828,687.0618131,11.991490803316909,-7.423305711433521,-3.303391774312952,-327.28066298342526,-1.6740115583759865,-0.09061889916282262
7187.0,-3.494,-5.83,90.6402,2968.0,3668.0,7.187,719.6016449,12.559418006272061,-3.534448931118313,-5.805566876138506,-146.83426183844014,-3.573982285779225,-0.5256041405739089
7367.0,-2.6506,-5.0572,-4.1159,2992.0,3954.0,7.367,718.8607829,12.546487525069152,-2.750622210730491,-5.003501739165892,-526.4227777777786,-4.615734007893195,-0.9058160466554611
7907.0,-1.9735,-4.0026,3.5366,3866.0,3880.0,7.907,720.7705469,12.579819194805209,-1.9194938693509478,-4.028778015170869,14.171296296296296,-8.300713586537846,-3.221243434123945
8087.0,-0.9323,-4.1416,87.4695,4004.0,3918.0,8.087,736.5150569,12.85461273341838,0.28348344871427067,-4.235760968740453,466.29388888888957,-9.519855249014384,-4.1302912186672955
8448.0,-1.0552,-3.5484,122.561,4002.0,4002.0,8.448,780.7595779000001,13.626825300836156,2.5808154001608,-2.6540500127715854,97.20637119113559,-11.628577139439095,-6.299315504938095
8627.0,-0.87,-4.6128,183.0183,4002.0,4002.0,8.627,813.5198536000001,14.198599975662248,4.657511470918592,-0.5851587291169269,337.7502793296085,-12.524944757296963,-7.393564152626686
8807.0,-0.7219,-5.8642,236.4939,4002.0,4002.0,8.807,856.0887556000001,14.941567474521046,4.587143776759742,3.7239888857694483,297.08666666666704,-13.27769655711104,-8.373268681353151
8969.0,-2.1524,-7.2503,280.9451,4002.0,4002.0,8.969,901.6018617999998,15.735921030520887,1.948883097163688,7.307635084183506,274.3901234567919,-13.904026688941745,-9.063221182057656
9347.0,-1.7837,-6.0253,209.939,4012.0,4002.0,9.347,980.9588037999998,17.12096095273506,-5.6701405172981865,2.70838185898766,-187.84682539682544,-16.17563602088703,-10.286125916828587
9527.0,-1.5246,-5.0012,-12.5,4004.0,4010.0,9.527,978.7088037999998,17.081691044565186,-4.605890782985867,2.4743032747029705,-1235.7722222222242,-17.406585611753524,-10.788294078714367
9689.0,-1.5252,-4.273,-44.1159,4004.0,4002.0,9.689,971.5620279999998,16.956956275953335,-3.5712654949666005,2.7983614499311846,-195.15987654320892,-18.60816453518328,-11.166805226519578
9886.0,-2.1884,-4.559,32.561,4004.0,4002.0,9.886,977.9765449999998,17.06891071752848,-4.003116323607463,3.0900866103828672,389.22284263959557,-20.22470078470752,-11.507170302896895
10048.0,-3.2265,-4.8151,122.4085,4002.0,4002.0,10.048,997.8067219999998,17.415012597431737,-5.208734551876358,2.542552777837541,554.6141975308614,-21.69073319206833,-11.720337671516777
10247.0,-2.7718,-4.4338,177.8659,4002.0,4002.0,10.247,1033.2020360999998,18.032777368254308,-5.129492710116741,-1.014772002402116,278.6804020100505,-23.69473320241746,-12.022377400518202
10408.0,-1.6883,-4.3597,194.1463,4002.0,4002.0,10.408,1064.4595903999996,18.57832460691022,-2.794620522453518,-3.747991077294825,101.12049689441011,-25.38849920251872,-12.36389287808316
10606.0,-1.7012,-4.1696,217.9573,4004.0,4002.0,10.606,1107.6151357999997,19.331530964634112,0.4253339485963161,-4.483161455063989,120.25757575757555,-27.45484098195106,-12.959651140747997
10948.0,-1.9097,-6.8619,301.7378,4002.0,4002.0,10.948,1210.8094634,21.132611750635775,6.44175982099493,3.0391373954817142,244.9722222222218,-30.270522787085888,-13.633218473571228
11128.0,-2.1569,-6.2092,324.1769,3276.0,4002.0,11.128,1269.1613053999997,22.151043518139282,1.1407920017664606,6.473405275332734,124.66166666666685,-31.715498918404876,-13.777989265188989
11308.0,-3.4039,-7.5703,296.2195,3020.0,4002.0,11.308,1322.4808153999995,23.081644523189322,-5.141010314157101,6.516593454384761,-155.31888888888918,-33.32704378390255,-13.711622428884684
11488.0,-4.1314,-6.0227,205.2439,2996.0,3740.0,11.488,1359.4247173999995,23.72643725162344,-6.617926423795236,3.089406269695329,-505.4200000000007,-35.15300946553119,-13.545158829442252
11667.0,-3.274,-5.2037,117.622,3022.0,3558.0,11.667,1380.4790553999997,24.093904771551202,-6.145274090364394,0.1821429227175213,-489.5078212290495,-37.16573162050238,-13.373783986387707
11847.0,-2.42,-4.4478,-5.5183,3050.0,3558.0,11.847,1379.4857613999995,24.076568520810895,-5.062853783665625,-0.08268255694319926,-684.1127777777789,-39.35373449591333,-13.204130656820276
12027.0,-2.0107,-3.5688,-0.0915,3088.0,3644.0,12.027,1379.4692913999995,24.07628106508309,-4.096244804013256,-0.005141555639920359,30.148888888888937,-41.674455702974306,-13.034643913655577
12208.0,-1.6722,-2.8167,0.1524,3050.0,3498.0,12.208,1379.4968757999995,24.076762503685277,-3.274957831439331,0.06857792862281209,1.3475138121546892,-44.11536069914587,-12.861968895953684
12387.0,-1.3689,-2.2591,0.061,2980.0,3090.0,12.387,1379.5077947999996,24.076953076186303,-2.6403098866739265,0.07863664751194688,-0.5106145251396641,-46.61389253847179,-12.688682292674185
12567.0,-1.1229,-1.7666,0.122,2994.0,2886.0,12.567,1379.5297547999996,24.077336350490043,-2.0905682846815643,0.10632129176971361,0.3388888888888894,-49.19411706865338,-12.510982797958782
12746.0,-0.9606,-1.4267,0.0,2994.0,2886.0,12.746,1379.5297547999996,24.077336350490043,-1.7148276530562585,0.13263246327187173,-0.6815642458100548,-51.81495181094331,-12.33002084590277
