t,ax,ay,yawRate,steer,gas,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel,x_world,y_world
3326.0,-0.1157,0.3417,3.0488,3596.0,3058.0,3.326,1.1892124000000006,0.020755671885543826,-0.12276678311108671,0.33922514199946235,17.27666666666665,-0.20235292416393091,0.24806010847608248
3507.0,-0.0772,0.27,0.3659,3570.0,3302.0,3.507,1.2554403000000007,0.02191156679722538,-0.0830971178761968,0.26824374922944516,-14.822651933701653,-0.23976082056967393,0.303667626308015
3687.0,-0.102,0.2232,-0.2134,3626.0,3666.0,3.687,1.2170283000000008,0.02124115092494932,-0.10671765873412585,0.2209832150058159,-3.2183333333333386,-0.28041969565759733,0.3661277764507108
3867.0,-0.0974,0.2322,0.3963,3692.0,3806.0,3.867,1.2883623000000008,0.022486164093566956,-0.10259622428377575,0.22995133129145648,3.3872222222222192,-0.3244026884123152,0.43603834972725
4047.0,-0.0942,0.1493,0.3659,3738.0,3896.0,4.047,1.3542243000000007,0.023635672845515456,-0.09770216645064847,0.14703202600403006,-0.16888888888888906,-0.37155123136003393,0.5107127606463195
4569.0,-0.5561,0.1013,30.2744,3782.0,3986.0,4.569,17.15746110000001,0.29945418747784824,-0.5612356117828879,-0.06725688118466083,57.29597701149422,-0.6612097303494672,0.7089421282989005
4767.0,-0.9869,0.0992,51.8902,3818.0,4002.0,4.767,27.431720700000028,0.47877384570248416,-0.9216339968598417,-0.36661018239016935,109.17070707070685,-0.8072119346962836,0.7697599925077312
4929.0,-0.6813,0.3135,53.4756,3920.0,4002.0,4.929,36.09476790000002,0.6299725425981597,-0.735210088305162,-0.1480475128271867,9.786419753086424,-0.9459631372647956,0.8156347042974104
5127.0,-1.0641,-0.6982,121.8902,4002.0,4002.0,5.127,60.22902749999996,1.0511948351492084,0.07768744273091888,-1.2703372431137845,345.52828282828364,-1.112502281899265,0.8219014952057634
5288.0,-2.0585,-1.908,169.9695,4004.0,4002.0,5.288,87.59411700000004,1.5288057470271386,1.8199059365257808,-2.1367799681291992,298.62919254658306,-1.2007466934829722,0.7716097455723145
6008.0,-1.698,-2.0421,60.0915,4004.0,4004.0,6.008,130.85999700000002,2.2839378067999023,2.6553150514744144,0.05175313916495239,-152.6083333333334,-0.21886476421645706,0.5735313695857177
6189.0,-2.6202,-3.2105,23.689,3710.0,4014.0,6.189,135.14770600000003,2.358772446217296,4.121837757992704,0.4280324599673204,-201.1187845303867,0.16300496979152995,0.5377594381545209
6369.0,-2.5917,-5.61,102.9573,3938.0,4002.0,6.369,153.68002,2.682222343530736,4.810406333031466,3.879304035665516,440.3794444444452,0.6986220914537795,0.6278745924591693
6548.0,-1.9652,-5.552,155.7317,3998.0,4002.0,6.548,181.55599430000007,3.1687498772670586,1.8137169893241187,5.603315600841795,294.82905027932907,1.2893768684950637,0.8970249421842537
6728.0,-2.0768,-7.5124,206.2805,4004.0,4002.0,6.728,218.68648430000002,3.816799180645887,-3.074585646252222,7.162134814694555,280.8266666666671,1.7838153766147649,1.3997320931441277
6908.0,-2.4391,-8.328,247.2561,3624.0,4002.0,6.908,263.19258230000014,4.593577127961153,-7.980176353301442,3.4090435873142617,227.64222222222153,2.0196961708875,2.0128922563329867
7088.0,-2.6992,-7.6201,272.8049,3426.0,4002.0,7.088,312.29746430000006,5.450618997664449,-7.4527968872489065,-3.1316805723785137,141.93777777777785,2.01410634601337,2.5245859689767793
7268.0,-2.655,-7.4392,263.9939,3422.0,4002.0,7.268,359.81636629999997,6.2799802944969665,-2.678829053319956,-7.4306524978018516,-48.94999999999996,1.9217224598116736,2.795526540691793
7448.0,-2.9155,-7.3323,226.8598,3448.0,4002.0,7.448,400.6511303000001,6.992681375571818,2.564676571214182,-7.4622515117801465,-206.3005555555548,1.9124340945173168,2.8246901634251294
7628.0,-2.5876,-5.3075,188.5671,3472.0,4002.0,7.628,434.5932083,7.585082391640549,4.429320531048526,-3.9046574296898324,-212.73722222222253,2.046655714428932,2.7273428854365154
7808.0,-3.0014,-4.19,158.4146,3568.0,4002.0,7.808,463.1078363,8.082756535221913,4.761500423348446,-1.972971281710043,-167.51388888888917,2.3351499480570364,2.566071337920496
7988.0,-2.1914,-6.0958,139.6342,3750.0,4002.0,7.988,488.24199230000005,8.521430312131804,6.1441042866846765,2.0520706894117886,-104.33555555555529,2.822713160573727,2.4712868807414186
8168.0,-1.7139,-5.7582,153.8415,4002.0,3970.0,8.168,515.9334622999999,9.004737638349035,3.9130931978299355,4.558730313924821,78.92944444444498,3.4370605927001012,2.5242052857335042
8348.0,-1.5923,-5.7342,188.7805,4002.0,3784.0,8.348,549.9139523000001,9.597809070290046,0.5812714881595276,5.92271832751253,194.1055555555539,4.070241221042854,2.769019764537
8527.0,-0.9751,-5.1802,223.1707,4016.0,2886.0,8.527,589.8615075999998,10.295025438397552,-3.3316173927982904,4.08480325083154,192.12402234637045,4.5931558263454875,3.1433553438625856
8708.0,-0.4564,-4.69,121.0366,4002.0,2886.0,8.708,611.7691321999998,10.677385618958459,-4.311795876278308,1.900741245227604,-564.2767955801075,4.980654308233671,3.5841436275624705
8887.0,-0.2128,-3.5547,16.9817,4004.0,2874.0,8.887,614.8088564999998,10.730438816346338,-3.3747260427939954,1.1368377483563699,-581.3122905027924,5.255741441803606,4.056486740787276
9067.0,-0.1085,-2.7696,2.5305,4002.0,2874.0,9.067,615.2643464999999,10.738388616556248,-2.650908874341119,0.8094062947244123,-80.28444444444457,5.446475927473769,4.557693406303188
9247.0,-0.1514,-2.2535,-1.8293,4004.0,2886.0,9.247,614.9350724999998,10.732641701115035,-2.136700616892215,0.7319116639133635,-24.22111111111115,5.567981313156626,5.082614009729894
