t,ax,ay,yawRate,steer,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel
1799,0.0061,0.6831,0.7317,2056,1.799,-1.4575049,-0.0254382593689507,0.02347302736106235,0.682723836544841,1.663636363636366
1853,0.0035,0.6859,0.5488,2078,1.853,-1.4278697,-0.024921027554463678,0.020590476735890175,0.6855998047460258,-3.387037037037035
1906,-0.0035,0.6938,0.5793,2082,1.906,-1.3971668000000002,-0.024385160859553112,0.013417788498180715,0.6936790705735744,0.5754716981132098
1960,0.0011,0.6972,0.7012,2102,1.96,-1.359302,-0.023724295428943963,0.01763871764543126,0.6969777081369424,2.2574074074074058
2015,-0.003,0.7081,0.7622,2100,2.015,-1.317381,-0.022992635953215417,0.013280443983423248,0.7079818075399983,1.109090909090905
2069,0.023,0.7145,1.7988,2096,2.069,-1.2202458000000003,-0.021297306893632226,0.03821055954611578,0.7138481653259136,19.196296296296357
2122,-0.0367,0.7157,0.5183,2082,2.122,-1.1927759000000002,-0.020817866693438637,-0.021793776671537198,0.7163088798126065,-24.160377358490596
2177,-1.3864,3.0381,-23.5061,2080,2.177,-2.4856114000000042,-0.04338210285510586,-1.2533377680282458,3.0953676694754653,-436.8072727272715
2231,-1.463,3.8977,-29.6037,2078,2.231,-4.084211199999999,-0.07128293278682861,-1.181680383213332,3.992000220682458,-112.91851851851888
2284,-0.7586,4.2635,-48.1707,2076,2.284,-6.637258299999996,-0.11584201064032147,-0.260727189545614,4.322606568105828,-350.32075471698147
2338,-1.2504,4.4892,-68.5976,2076,2.338,-10.341528700000014,-0.18049372550448917,-0.42420739268998764,4.640739691901191,-378.27592592592407
2393,-0.9127,4.6984,-83.9634,2076,2.393,-14.95951569999999,-0.2610928034687841,0.33106120853670784,4.774765159272466,-279.3781818181831
2447,-0.824,4.4037,-97.9573,2082,2.447,-20.249209900000018,-0.353415383682432,0.7510651175778241,4.416723998526262,-259.1462962962952
2500,0.0131,4.1531,-114.8171,2084,2.5,-26.33451620000001,-0.4596240146097857,1.8541020358763598,3.7162772852088337,-318.1094339622644
2554,0.4041,4.5412,-136.4634,2084,2.554,-33.70353979999999,-0.588237739086951,2.856071730680923,3.5536809816309165,-400.8574074074089
2609,0.9046,3.7148,-157.5305,2090,2.609,-42.36771730000001,-0.7394561634391623,3.171702755491677,2.135027360669296,-383.03818181818036
2662,1.0727,4.1321,-164.3902,2094,2.662,-51.0803979,-0.8915211265837972,3.8887921302955037,1.7613152663142846,-129.42830188679267
2716,1.8168,4.2404,-166.1585,2100,2.716,-60.05295690000005,-1.048121823463248,4.581197562279463,0.5425710049059989,-32.74629629629633
2770,2.0501,3.9765,-174.3598,2102,2.77,-69.46838610000002,-1.2124520634916631,4.442927588389796,-0.5252206244282873,-151.87592592592648
2825,3.1939,3.8463,-182.1646,2106,2.825,-79.48743910000005,-1.387317526273479,4.364470097044484,-2.4385285874896994,-141.90545454545415
2878,3.8475,3.5171,-199.2988,2108,2.878,-90.05027550000003,-1.5716737998029835,3.5137225690235243,-3.8505846787124063,-323.28679245283047
2932,4.65,3.4309,-220.0915,2108,2.932,-101.9352165,-1.7791051516582503,2.3950850517786266,-5.259005838059755,-385.05000000000115
2987,3.9264,3.383,-221.128,2110,2.987,-114.09725650000003,-1.991372793417502,1.485087065439455,-4.965462956066073,-18.8454545454543
3041,3.5304,3.5592,-231.8598,2110,3.041,-126.61768569999998,-2.2098955067203407,0.7509457283071828,-4.956582422711964,-198.73703703703808
3094,3.0705,3.4814,-230.9451,2112,3.094,-138.85777599999997,-2.423525383196761,-0.02180935134028683,-4.641943619023621,17.258490566037956
3148,2.8217,3.4176,-242.8659,2114,3.148,-151.97253460000005,-2.6524211013710044,-0.8848655904017075,-4.342694271638638,-220.7555555555547
3203,2.6539,3.5539,-247.3476,2118,3.203,-165.5766526,-2.8898577523008293,-1.6850321012928984,-4.102932760552193,-81.48545454545477
3256,2.6249,2.8,-265.8537,2124,3.256,-179.66689869999996,-3.135778939162119,-2.608577331567931,-2.8152130141838168,-349.17169811320804
3310,2.0889,3.0469,-278.7805,2134,3.31,-194.72104570000005,-3.3985233703913473,-2.794588340462648,-2.416066809372254,-239.38518518518424
3364,1.0094,3.6796,-272.7744,2134,3.364,-209.4508633,-3.655607185729556,-2.6881375456523444,-2.707814811920157,111.2240740740745
3419,0.8176,3.5441,-279.2988,2132,3.419,-224.81229730000007,-3.9237147868573596,-3.0778551627296666,-1.9380201668863855,-118.62545454545446
3472,0.2691,4.086,-279.4512,2136,3.472,-239.62321090000006,-4.182213994405766,-3.6611478320188904,-1.8340685271012596,-2.87547169811214
3526,0.1008,4.1236,-276.6159,2138,3.526,-254.5604695,-4.442918338197604,-4.00162244769749,-1.000627496166055,52.505555555555006
3580,0.8612,3.9376,-277.4695,2140,3.58,-269.5438225000001,-4.704427181036175,-3.9443318270951377,0.829822654405345,-15.807407407406805
3634,0.9781,3.8502,-273.9939,2150,3.634,-284.3394931,-4.962660348046699,-3.48800499923464,1.9011945653494173,64.36296296296291
3688,0.2807,3.8784,-266.5244,2162,3.688,-298.7318107000001,-5.213853677159428,-3.2659536811687566,2.110527328053406,138.32407407407305
3742,-0.7212,4.4003,-252.1646,2164,3.742,-312.34869910000003,-5.45151321361605,-3.7379102495244716,2.431212968149829,265.9222222222232
3796,-0.3184,4.0178,-236.7378,2168,3.796,-325.1325403,-5.674633333608153,-2.558135632176826,3.114488318711,285.68148148148265
3850,-1.2516,4.3491,-228.2622,2170,3.85,-337.4586991000001,-5.889765388791827,-2.823206502744088,3.5370437391787357,156.9555555555545
3904,-0.9472,4.3431,-217.8963,2170,3.904,-349.22509930000007,-6.095127813389146,-1.7424469927922777,4.089447875607311,191.96111111111193
3958,-0.6548,4.5878,-206.0976,2172,3.958,-360.3543697000001,-6.289370225213893,-0.6264124898873514,4.591762109747534,218.4944444444433
4012,-0.1422,4.3114,-201.3415,2156,4.012,-371.2268107,-6.479130118392716,0.6999220394981599,4.256583129532975,88.075925925927
4066,-0.4523,4.8674,-185.061,2166,4.066,-381.22010470000004,-6.6535460018125105,1.3401310386521939,4.701085709625064,301.49074074073906
4120,0.0361,5.3166,-170.8842,2148,4.12,-390.44785150000007,-6.814600566012881,2.7253294193463162,4.565097844082366,262.5333333333323
4174,0.2194,4.6229,-172.6524,2204,4.174,-399.7710811000001,-6.977321619452277,3.126002372262931,3.4128360550437407,-32.74444444444442
4228,0.3896,4.171,-177.5305,2538,4.228,-409.35772810000003,-7.144640173828712,3.4186769474246685,2.421090062171821,-90.33518518518602
4281,0.7259,4.1714,-174.3293,2900,4.281,-418.59718100000003,-7.30589904801665,3.9386262370929552,1.5539408400846502,60.40000000000008
4335,1.0998,3.4683,-172.5915,2998,4.335,-427.91712200000006,-7.468562704558264,3.627335958866719,0.28477846040819466,32.18148148148119
4389,0.7496,2.7373,-151.8902,2996,4.389,-436.1191928000001,-7.61171584549995,2.8371935336502507,-0.071023254031361,383.35740740740556
4444,0.8467,2.208,-119.939,2982,4.444,-442.7158378000001,-7.7268490203351705,2.297533848852556,-0.5599134784739168,580.9309090909121
