t,ax,ay,yawRate,steer
3,10.2134,4002,
9592,-5.1555,2.0615,292.4390,4004,
9647,-5.9292,1.5314,295.0000,3982,
9701,-5.9926,1.1351,295.0000,3886,
9754,-5.7015,1.5943,293.3232,3754,
9808,-5.4729,1.5086,294.5122,3546,
9863,-5.9475,1.1940,301.0976,3340,
9916,-5.7032,0.9054,290.1220,3212,
9970,-5.5437,0.9436,275.9756,3092,
10024,-4.7979,1.1753,258.7195,2998,
10060,-4.4762,1.2960,246.7988,2994,
10115,-3.3262,1.4223,232.5610,2996,
10168,-2.9832,2.1716,214.2073,2982,
10222,-2.8836,2.9373,194.2683,2982,
10258,-2.2911,3.2352,176.9512,2994,
10312,-2.1408,2.8994,169.8780,2992,
10366,-2.4922,2.2807,171.2500,2976,
10420,-3.0261,1.8418,180.1829,2962,
10474,-2.8605,1.8537,166.7683,2962,
10528,-3.3662,1.7659,145.1219,2974,
10583,-3.5310,2.0879,129.4207,2934,
10636,-3.0594,3.0077,110.6402,2884,
